industry_pt;industry_en
Energia Elétrica;Electric Power
Açucar e Alcool;Sugar and Alcohol
Tecidos, Vestuário e Calçados;Textiles, Apparel and Footwear
Eletrodomésticos;Home Appliances
Calçados;Footwear
Bicicletas;Bicycles
Fios e Tecidos;Yarns and Fabrics
Petroquímicos;Petrochemicals
Publicidade e Propaganda;Advertising and Marketing
Cervejas e Refrigerantes;Beer and Soft Drinks
Produtos Diversos;Miscellaneous Products
Serviços Diversos;Miscellaneous Services
Incorporações;Real Estate Development
Agricultura;Agriculture
Produtos de Uso Pessoal;Personal Care Products
Serv.Méd.Hospit. Análises e Diagnósticos;Medical and Hospital Services
Holdings Diversificadas;Diversified Holdings
Intermediação Imobiliária;Real Estate Brokerage
Minerais Metálicos;Metallic Minerals
Material Aeronáutico e de Defesa;Aerospace and Defense
Alimentos;Food
Exploração de Rodovias;Highway Operations
Alimentos Diversos;Miscellaneous Food
Computadores e Equipamentos;Computers and Equipment
Siderurgia;Steel Industry
Automóveis e Motocicletas;Automobiles and Motorcycles
Atividades Esportivas;Sports Activities
Gás;Gas
Serviços Educacionais;Educational Services
Material de Transporte;Transport Equipment
Bancos;Banks
Telecomunicações;Telecommunications
Serviços Financeiros Diversos;Miscellaneous Financial Services
Carnes e Derivados;Meat and By-products
Transporte Ferroviário;Rail Transport
Gestão de Recursos e Investimentos;Asset and Investment Management
Motores, Compressores e Outros;Engines, Compressors and Others
Água e Saneamento;Water and Sanitation
Programas e Serviços;Programs and Services
Transporte Rodoviário;Road Transport
Exploração, Refino e Distribuição;Exploration, Refining and Distribution
Medicamentos e Outros Produtos;Pharmaceuticals and Other Products
Corretoras de Seguros;Insurance Brokers
Armas e Munições;Arms and Ammunition
Madeira;Wood
Aluguel de carros;Car Rental
Exploração de Imóveis;Real Estate Management
Artefatos de Ferro e Aço;Iron and Steel Products
Seguradoras;Insurance Companies
Serviços de Apoio e Armazenagem;Support and Storage Services
Papel e Celulose;Pulp and Paper
Material Rodoviário;Road Equipment
Acessórios;Accessories
Químicos Diversos;Miscellaneous Chemicals
Máq. e Equip. Industriais;Industrial Machinery and Equipment
Produção de Eventos e Shows;Event and Show Production
Móveis;Furniture
Produtos para Construção;Construction Products
Fertilizantes e Defensivos;Fertilizers and Pesticides
Equipamentos;Equipment
Viagens e Turismo;Travel and Tourism
Outros;Others
Transporte Hidroviário;Water Transport
Restaurante e Similares;Restaurants and Related Services
Equipamentos e Serviços;Equipment and Services
Artefatos de Cobre;Copper Products
Construção Pesada;Heavy Construction
Programas de Fidelização;Loyalty Programs
Brinquedos e Jogos;Toys and Games
